Date,Open,High,Low,Close,Volume,Adj Close
6/20/2013,419.300011,425.980003,415.17001,416.840008,89327700,55.165479
6/21/2013,418.490005,420,408.099995,413.500011,120279600,54.723456
6/24/2013,407.400005,408.660007,398.049992,402.540001,120186500,53.272986
6/25/2013,405.699993,407.790001,398.830009,402.62999,78540700,53.284895
6/26/2013,403.900005,404.790012,395.660004,398.069992,91931000,52.681415
6/27/2013,399.249992,401.389988,393.540009,393.779987,84311500,52.113667
6/28/2013,391.360012,400.269989,388.869995,396.53001,144629100,52.477611
7/1/2013,402.689991,412.269997,401.219997,409.219994,97763400,54.15703
7/2/2013,409.960011,421.629997,409.470013,418.490005,117466300,55.383843
7/3/2013,420.859993,422.979988,417.450008,420.799992,60232200,55.689551
7/5/2013,420.389996,423.290009,415.349987,417.419994,68506200,55.242235
7/8/2013,420.109989,420.999996,410.650013,415.050007,74534600,54.928586
7/9/2013,413.599987,423.5,410.379993,422.349987,88146100,55.894681
7/10/2013,419.599991,424.800003,418.25,420.730003,70351400,55.680289
7/11/2013,422.950001,428.249989,421.169987,427.289993,81573100,56.548451
7/12/2013,427.650002,429.789997,423.410011,426.510002,69890800,56.445226
7/15/2013,425.009995,431.459995,424.800003,427.44001,60479300,56.568305
7/16/2013,426.519989,430.709991,424.170002,430.199993,54134500,56.933567
7/17/2013,429.700008,432.220013,428.220001,430.310009,49747600,56.948127
7/18/2013,433.380013,434.870007,430.609989,431.760002,54719700,57.140022
7/19/2013,433.100006,433.98,424.350006,424.949993,67180400,56.238771
7/22/2013,429.460003,429.749996,425.470005,426.309998,51949100,56.418757
7/23/2013,426.000004,426.959999,418.710011,418.98999,92348900,55.450012
7/24/2013,438.929993,444.589989,435.260002,440.510002,147984200,58.298015
7/25/2013,440.699993,441.400009,435.810001,438.499996,57373400,58.032007
7/26/2013,435.300003,441.040001,434.340008,440.990013,50038100,58.361541
7/29/2013,440.799995,449.990005,440.200008,447.790009,62014400,59.261466
7/30/2013,449.959991,457.150009,449.229988,453.320015,77355600,59.993319
7/31/2013,454.990013,457.339973,449.429993,452.529984,80739400,59.888765
8/1/2013,455.749977,456.799988,453.259987,456.679985,51562700,60.437984
8/2/2013,458.010002,462.850006,456.660011,462.539986,68695900,61.213509
8/5/2013,464.689995,470.669998,462.150017,469.449997,79713900,62.127995
8/6/2013,468.020004,471.889999,462.169991,465.250008,83714400,61.572159
8/7/2013,463.799988,467.000008,461.769981,464.979988,74714500,61.536424
8/8/2013,463.860016,464.100021,457.949974,461.010017,63944300,61.413866
8/9/2013,458.639977,460.459991,453.650009,454.449974,66716300,60.539964
8/12/2013,456.860016,468.649979,456.629997,467.360016,91108500,62.259787
8/13/2013,470.940018,494.660027,468.050018,489.569977,220485300,65.218507
8/14/2013,497.88002,504.249992,493.400024,498.500008,189093100,66.408129
8/15/2013,496.420013,502.400017,489.079979,497.909981,122573500,66.329528
8/16/2013,500.149979,502.940002,498.860016,502.330002,90576500,66.918345
8/19/2013,504.339981,513.739983,504,507.740005,127629600,67.639044
8/20/2013,509.709984,510.569977,500.820007,501.07,89672100,66.750493
8/21/2013,503.590004,507.149979,501.199989,502.360016,83969900,66.922344
8/22/2013,504.979996,505.589996,498.199974,502.959976,61051900,67.002268
8/23/2013,503.269997,503.349998,499.350014,501.020012,55682900,66.743834
8/26/2013,500.749992,510.199982,500.5,502.970016,82741400,67.003606
8/27/2013,498.000023,502.509979,486.299995,488.589981,106047200,65.087956
8/28/2013,486.000015,495.800026,486.000015,490.899994,76902000,65.395687
8/29/2013,491.650024,496.500015,491.130013,491.700012,59914400,65.502262
8/30/2013,491.999992,492.949974,486.5,487.220016,68074300,64.905455
9/3/2013,493.099991,500.599976,487.350006,488.579994,82982200,65.086626
9/4/2013,499.560005,502.240013,496.279984,498.690025,86258200,66.433443
9/5/2013,500.250008,500.679977,493.639977,495.269974,59091900,65.977837
9/6/2013,498.43998,499.379974,489.950012,498.220001,89881400,66.370828
9/9/2013,505.000023,507.919983,503.479988,506.169983,85171800,67.429892
9/10/2013,506.199997,507.450012,489.500015,494.639999,185798900,65.893915
9/11/2013,467.009995,473.689987,464.809998,467.709984,224674100,62.306408
9/12/2013,468.500015,475.399986,466.010025,472.690018,101012800,62.969828
9/13/2013,469.339981,471.830025,464.699982,464.899986,74708900,61.932072
9/16/2013,460.999977,461.609978,447.220009,450.119995,135926700,59.963142
9/17/2013,447.959999,459.710014,447.499989,455.320007,99845200,60.655866
9/18/2013,463.18,466.350006,460.659996,464.680008,114215500,61.902767
9/19/2013,470.700012,475.830009,469.249992,472.299995,101135300,62.917871
9/20/2013,477.999992,478.550018,465.999985,467.410004,174825700,62.266446
9/23/2013,496.100006,496.910011,482.599991,490.640015,190526700,65.361053
9/24/2013,494.880005,495.469978,487.819977,489.100006,91086100,65.1559
9/25/2013,489.199982,489.639992,481.429977,481.530006,79239300,64.147455
9/26/2013,486.000015,488.56002,483.899994,486.219994,59305400,64.772236
9/27/2013,483.779991,484.669998,480.720001,482.750008,57010100,64.309979
9/30/2013,477.250015,481.659996,474.410004,476.749977,65039100,63.510679
10/1/2013,478.449989,489.140007,478.379974,487.960007,88470900,65.004034
10/2/2013,485.63002,491.799988,483.749977,489.55999,72296000,65.217177
10/3/2013,490.510025,492.350014,480.739975,483.409996,80688300,64.3979
10/4/2013,483.859993,484.599983,478.600006,483.030014,64717100,64.34728
10/7/2013,486.559975,492.649994,485.350014,487.750015,78073100,64.976059
10/8/2013,489.940025,490.640015,480.540024,480.93998,72729300,64.068854
10/9/2013,484.639984,487.790016,478.279999,486.589989,75431300,64.821525
10/10/2013,491.319977,492.379974,487.039986,489.639992,69650700,65.227834
10/11/2013,486.989998,493.839981,485.159996,492.809998,66934700,65.650129
10/14/2013,489.830009,497.579987,489.349998,496.039978,65474500,66.080414
10/15/2013,497.510025,502.000008,495.52002,498.679985,80018400,66.432105
10/16/2013,500.789993,502.530006,499.230011,501.110001,62775300,66.755822
10/17/2013,499.979988,504.779991,499.680008,504.499985,63398300,67.207422
10/18/2013,505.990005,509.259987,505.709999,508.889992,72635500,67.79224
10/21/2013,511.770004,524.300011,511.520012,521.360023,99526700,69.453447
10/22/2013,526.410019,528.450012,508.029999,519.870003,133515900,69.254953
10/23/2013,519.000023,525.669975,519.000023,524.959999,78430800,69.933021
10/24/2013,525,532.470024,522.449982,531.910011,96191200,70.858873
10/25/2013,531.319984,533.229988,525.110016,525.960022,84448000,70.06624
10/28/2013,529.039986,530.999977,523.209999,529.880005,137610200,70.588444
10/29/2013,536.270004,539.249992,514.540001,516.680023,158951800,68.829996
10/30/2013,519.610023,527.520004,517.020004,524.900024,88540900,69.925031
10/31/2013,525,527.48999,521.269981,522.699974,68924100,69.63195
11/1/2013,524.020004,524.799995,515.840004,520.030006,68722500,69.276268
11/4/2013,521.099991,526.820015,518.810005,526.75,61156900,70.171478
11/5/2013,524.580017,528.890022,523.000008,525.449997,66303300,69.998296
11/6/2013,524.149994,524.860023,518.200005,520.920013,55843900,69.799983
11/7/2013,519.580009,523.190025,512.380005,512.490021,65655100,68.670418
11/8/2013,514.580002,521.130005,512.589996,520.560005,69829200,69.751745
11/11/2013,519.990005,521.669991,514.410011,519.050011,56863100,69.549415
11/12/2013,517.670006,523.919975,516.999977,520.009979,51069200,69.678045
11/13/2013,518,522.249977,516.959976,520.63002,49305200,69.761126
11/14/2013,522.80999,529.279991,521.869995,528.160019,70604800,70.770098
11/15/2013,526.580009,529.089973,524.489975,524.990013,79480100,70.345338
11/18/2013,524.990013,527.19001,518.200005,518.629974,61236000,69.493133
11/19/2013,519.029984,523.37999,517.969986,519.549995,52234700,69.61641
11/20/2013,519.229988,520.419975,514.330009,514.999985,48479200,69.006737
11/21/2013,517.599991,521.210007,513.670021,521.139992,65506700,69.829459
11/22/2013,519.519981,522.159988,518.529999,519.799988,55931400,69.649907
11/25/2013,521.019989,525.86998,521.000015,523.739998,57327900,70.177844
11/26/2013,524.11998,536.140015,523.999977,533.399979,100345700,71.47222
11/27/2013,536.310005,546,533.399979,545.959999,90862100,73.155183
11/29/2013,549.480026,558.330002,547.809975,556.069977,79531900,74.509856
12/2/2013,558.000008,564.329979,550.819977,551.230026,118136200,73.861333
12/3/2013,558.299988,566.380013,557.68,566.319984,112742000,75.883292
12/4/2013,565.499992,569.19001,560.819992,565.000008,94452400,75.706424
12/5/2013,572.650009,575.139999,566.410027,567.899994,111895000,76.095003
12/6/2013,565.789986,566.750008,559.569977,560.019974,86088100,75.039131
12/9/2013,560.899994,569.579979,560.899994,566.43,80123400,75.898034
12/10/2013,563.580002,567.88002,561.199974,565.54998,69567400,75.780116
12/11/2013,567,570.970024,559.68998,561.359978,89929700,75.218683
12/12/2013,562.140022,565.339989,560.030014,560.539986,65572500,75.108809
12/13/2013,562.849998,562.880013,553.669975,554.429993,83205500,74.290108
12/16/2013,555.02002,562.640007,555.009979,557.500023,70648200,74.701473
12/17/2013,555.809998,559.439987,553.379982,554.990005,57475600,74.365147
12/18/2013,549.700005,551.450005,538.799995,550.769989,141465800,73.799691
12/19/2013,549.5,549.999985,543.729988,544.459991,80077200,72.954191
12/20/2013,545.43,551.610008,544.82,549.019989,109103400,73.565202
12/23/2013,568.000023,570.719978,562.76001,570.090004,125326600,76.388451
12/24/2013,569.889999,571.880005,566.029991,567.669975,41888700,76.064182
12/26/2013,568.099998,569.499977,563.379997,563.900009,51002000,75.559031
12/27/2013,563.820007,564.409981,559.500015,560.089989,56471100,75.048512
12/30/2013,557.460022,560.089989,552.319984,554.519981,63407400,74.302166
12/31/2013,554.170013,561.279976,554.000023,561.019997,55771100,75.173127
1/2/2014,555.680008,557.029999,552.020004,553.12999,58671200,74.115916
1/3/2014,552.860023,553.699989,540.429993,540.980019,98116900,72.487897
1/6/2014,537.450005,546.800018,533.599983,543.929993,103152700,72.883175
1/7/2014,544.320015,545.959999,537.919975,540.040024,79302300,72.361944
1/8/2014,538.809982,545.55999,538.68998,543.460022,64632400,72.820202
1/9/2014,546.800018,546.859993,535.349983,536.519997,69787200,71.890282
1/10/2014,539.829979,540.799988,531.109993,532.939995,76244000,71.410585
1/13/2014,529.910019,542.5,529.880005,535.730019,94623200,71.78443
1/14/2014,538.220009,546.730003,537.659996,546.390022,83140400,73.212803
1/15/2014,553.520012,560.200005,551.659996,557.359993,97909700,74.68271
1/16/2014,554.900017,556.850021,551.680023,554.250015,57319500,74.265993
1/17/2014,551.480019,552.069992,539.899994,540.669998,106684900,72.446356
1/21/2014,540.990005,550.07,540.420006,549.069977,82131700,73.5719
1/22/2014,550.910019,557.289978,547.809975,551.509979,94996300,73.898845
1/23/2014,549.94001,556.5,544.810013,556.179993,100809800,74.524597
1/24/2014,554.000023,555.61998,544.749985,546.070015,107338700,73.169924
1/27/2014,550.07,554.799988,545.750008,550.500023,138719700,73.763517
1/28/2014,508.760002,514.999985,502.070023,506.499977,266380800,67.86779
1/29/2014,503.950012,507.37001,498.62001,500.749992,125702500,67.097328
1/30/2014,502.539993,506.499977,496.70002,499.779984,169625400,66.967353
1/31/2014,495.179985,501.529984,493.549988,500.599976,116199300,67.077227
2/3/2014,502.610008,507.730019,499.300026,501.529984,100366000,67.201842
2/4/2014,505.849976,509.459991,502.760025,508.790016,94170300,68.174641
2/5/2014,506.560005,515.279991,506.249985,512.589996,82086200,68.683814
2/6/2014,510.060005,513.499977,507.81002,512.509995,64441300,69.084152
2/7/2014,521.379997,522.929993,517.380013,519.679985,92570100,70.050636
2/10/2014,518.659988,531.990013,518,528.989998,86389800,71.305586
2/11/2014,530.610008,537.749985,529.500023,535.959984,70564200,72.24511
2/12/2014,536.95002,539.560013,533.239975,535.919983,77025200,72.239718
2/13/2014,534.659981,544.850014,534.199997,544.429977,76849500,73.386829
2/14/2014,542.469986,545.980026,541.209984,543.990021,68231100,73.327525
2/18/2014,546,551.190025,545.609978,545.990013,65062900,73.597115
2/19/2014,544.749985,546.890007,534.350014,537.370003,78442000,72.435175
2/20/2014,532.989983,537.000008,528.999985,531.149994,76464500,71.596744
2/21/2014,532.789978,534.569992,524.599991,525.249992,69696200,70.801449
2/24/2014,523.150024,529.920006,522.420021,527.550018,72227400,71.111483
2/25/2014,529.38002,529.569984,521.000015,522.060013,57988000,70.371454
2/26/2014,523.610008,525,515.599998,517.349998,69054300,69.736564
2/27/2014,517.140007,528.780006,516.049995,527.670021,75470500,71.127659
2/28/2014,529.079987,532.749977,522.119987,526.239975,92992200,70.934895
3/3/2014,523.419991,530.650009,522.80999,527.76001,59695300,71.139789
3/4/2014,530.999977,532.640015,527.769997,531.239983,64785000,71.608874
3/5/2014,530.919975,534.750023,529.129974,532.360008,50015700,71.759849
3/6/2014,532.789978,534.440002,528.099991,530.749985,46372200,71.542825
3/7/2014,531.090019,531.980026,526.050011,530.440018,55182400,71.501042
3/10/2014,528.360023,533.330017,528.339996,530.919975,44646000,71.565739
3/11/2014,535.450012,538.740021,532.589973,536.089973,69806100,72.262632
3/12/2014,534.510017,537.349976,532,536.609985,49831600,72.332728
3/13/2014,537.440018,539.659988,529.159988,530.650009,64435700,71.529348
3/14/2014,528.789993,530.890015,523.000008,524.68998,59299800,70.725962
3/17/2014,527.699982,529.969994,525.850006,526.740013,49886200,71.002298
3/18/2014,525.899994,531.969986,525.200005,531.399986,52411800,71.630442
3/19/2014,532.259979,536.23999,528.999985,531.26001,56189000,71.611574
3/20/2014,529.889992,532.669975,527.350014,528.700005,52099600,71.266496
3/21/2014,531.929985,533.75,526.330017,532.86998,93511600,71.828591
3/24/2014,538.420013,540.500008,535.05999,539.190018,88925200,72.680505
3/25/2014,541.499977,545.750008,539.589973,544.98999,70573300,73.462316
3/26/2014,546.520012,549.000015,538.860023,539.779991,74942000,72.760031
3/27/2014,540.019997,541.499977,535.120018,537.459991,55507900,72.447305
3/28/2014,538.319984,538.940025,534.249985,536.859978,50141000,72.366426
3/31/2014,539.230019,540.809975,535.930023,536.739975,42167300,72.35025
4/1/2014,537.760025,541.870026,536.769989,541.649994,50190000,73.012099
4/2/2014,542.379997,543.479996,540.260002,542.549988,45105200,73.133415
4/3/2014,541.390015,542.5,537.640022,538.790009,40586000,72.626585
4/4/2014,539.810005,540.000023,530.579994,531.820023,68812800,71.687061
4/7/2014,528.019989,530.900002,521.890022,523.469978,72462600,70.561511
4/8/2014,525.190018,526.120026,518.699989,523.440018,60972100,70.557472
4/9/2014,522.639999,530.490005,522.020012,530.320015,51542400,71.484867
4/10/2014,530.680023,532.240005,523.169998,523.480019,59913000,70.562864
4/11/2014,519.000023,522.830017,517.140007,519.610023,67929400,70.041206
4/14/2014,521.900009,522.159988,517.210022,521.679977,51418500,70.320227
4/15/2014,520.270012,521.639977,511.329994,517.959999,66622500,69.818789
4/16/2014,518.049988,521.090004,514.139992,519.01001,53691400,69.960326
4/17/2014,519.999992,527.76001,519.199974,524.940025,71083600,70.759667
4/21/2014,525.339981,532.139977,523.959976,531.170021,45637200,71.599444
4/22/2014,528.309982,531.830009,526.500008,531.70002,50640800,71.670885
4/23/2014,529.060013,531.13002,524.449974,524.750008,98735000,70.734053
4/24/2014,568.210014,570.000015,560.730003,567.770004,189977900,76.532965
4/25/2014,564.529984,571.990021,563.959984,571.93998,97568800,77.09506
4/28/2014,572.800026,595.749977,572.54998,594.090019,167371400,80.08079
4/29/2014,593.739998,595.979996,589.509995,592.329979,84344400,79.843544
4/30/2014,592.639999,599.430008,589.799988,590.089981,114160200,79.541602
5/1/2014,591.999985,594.799995,586.360016,591.480026,61012000,79.728974
5/2/2014,592.340019,594.199982,589.709999,592.580025,47878600,79.877249
5/5/2014,590.140022,600.999977,589.999992,600.959976,71766800,81.006831
5/6/2014,601.799995,604.409988,594.410027,594.410027,93641100,80.123926
5/7/2014,595.249992,597.289986,587.72998,592.329979,70716100,79.843544
5/8/2014,588.249992,594.410027,586.400017,587.990013,57574300,79.701223
5/9/2014,584.540001,586.25,580.330025,585.540024,72899400,79.369131
5/12/2014,587.489975,593.659996,587.399986,592.830017,53302200,80.357279
5/13/2014,591.999985,594.540016,590.699982,593.760025,39934300,80.48334
5/14/2014,592.430008,597.400002,591.740005,593.869987,41601000,80.498245
5/15/2014,594.70002,596.599983,588.040001,588.819992,57711500,79.813726
5/16/2014,588.629974,597.529991,585.399994,597.510017,69064100,80.991646
5/19/2014,597.849998,607.330002,597.329987,604.590019,79438800,81.951331
5/20/2014,604.510017,606.399994,600.730011,604.710022,58709000,81.967597
5/21/2014,603.830002,606.699974,602.059975,606.310005,49214900,82.184472
5/22/2014,606.599998,609.850006,604.100021,607.269974,50190000,82.314595
5/23/2014,607.25,614.730011,606.470009,614.129997,58052400,83.244461
5/27/2014,615.879997,625.859985,615.630005,625.63002,87216500,84.803273
5/28/2014,626.019989,629.830009,623.779991,624.01001,78870400,84.583683
5/29/2014,627.849991,636.87001,627.769989,635.37999,94118500,86.124868
5/30/2014,637.979996,644.169991,628.900002,633.000015,141005200,85.802266
6/2/2014,633.959984,634.830017,622.500015,628.650009,92337700,85.212629
6/3/2014,628.459991,638.740013,628.25,637.539986,73177300,86.417653
6/4/2014,637.44001,647.890022,636.109993,644.819992,83870500,87.404447
6/5/2014,646.199997,649.370003,642.610008,647.349983,75951400,87.747384
6/6/2014,649.900002,651.259979,644.470024,645.570023,87484600,87.506113
6/9/2014,92.699997,93.879997,91.75,93.699997,75415000,88.906324
6/10/2014,94.730003,95.050003,93.57,94.25,62777000,89.428189
6/11/2014,94.129997,94.760002,93.470001,93.860001,45681000,89.058142
6/12/2014,94.040001,94.120003,91.900002,92.290001,54749000,87.568463
6/13/2014,92.199997,92.440002,90.879997,91.279999,54525000,86.610132
6/16/2014,91.510002,92.75,91.449997,92.199997,35561000,87.483064
6/17/2014,92.309998,92.699997,91.800003,92.080002,29726000,87.369207
6/18/2014,92.269997,92.290001,91.349998,92.18,33514000,87.46409
6/19/2014,92.290001,92.300003,91.339996,91.860001,35528000,87.160461
6/20/2014,91.849998,92.550003,90.900002,90.910004,100898000,86.259066
6/23/2014,91.32,91.620003,90.599998,90.830002,43694000,86.183157
6/24/2014,90.75,91.739998,90.190002,90.279999,39036000,85.661292
6/25/2014,90.209999,90.699997,89.650002,90.360001,36869000,85.737201
6/26/2014,90.370003,91.050003,89.800003,90.900002,32629000,86.249576
6/27/2014,90.82,92,90.769997,91.980003,64029000,87.274325
6/30/2014,92.099998,93.730003,92.089996,92.93,49482300,88.17572
7/1/2014,93.519997,94.07,93.129997,93.519997,38223000,88.735532
7/2/2014,93.870003,94.059998,93.089996,93.480003,28465000,88.697585
7/3/2014,93.669998,94.099998,93.199997,94.029999,22891800,89.219443
7/7/2014,94.139999,95.989998,94.099998,95.970001,56468000,91.060195
7/8/2014,96.269997,96.800003,93.919998,95.349998,65222000,90.471912
7/9/2014,95.440002,95.949997,94.760002,95.389999,36436000,90.509866
7/10/2014,93.760002,95.550003,93.519997,95.040001,39686000,90.177774
7/11/2014,95.360001,95.889999,94.860001,95.220001,34018000,90.348565
7/14/2014,95.860001,96.889999,95.650002,96.449997,42810000,91.515634
7/15/2014,96.800003,96.849998,95.029999,95.32,45477900,90.443448
7/16/2014,96.970001,97.099998,94.739998,94.779999,53396300,89.931073
7/17/2014,95.029999,95.279999,92.57,93.089996,57298000,88.327531
7/18/2014,93.620003,94.739998,93.019997,94.43,49988000,89.59898
7/21/2014,94.989998,95,93.720001,93.940002,39079000,89.134051
7/22/2014,94.68,94.889999,94.120003,94.720001,55197000,89.874145
7/23/2014,95.419998,97.879997,95.169998,97.190002,92918000,92.217781
7/24/2014,97.040001,97.32,96.419998,97.029999,45729000,92.065964
7/25/2014,96.849998,97.839996,96.639999,97.669998,43469000,92.673221
7/28/2014,97.82,99.239998,97.550003,99.019997,55318000,93.954154
7/29/2014,99.330002,99.440002,98.25,98.379997,43143000,93.346896
7/30/2014,98.440002,98.699997,97.669998,98.150002,33010000,93.128667
7/31/2014,97.160004,97.449997,95.330002,95.599998,56843000,90.709122
8/1/2014,94.900002,96.620003,94.809998,96.129997,48511000,91.212006
8/4/2014,96.370003,96.580002,95.169998,95.589996,39958000,90.699631
8/5/2014,95.360001,95.68,94.360001,95.120003,55933000,90.253683
8/6/2014,94.75,95.480003,94.709999,94.959999,38558000,90.101865
8/7/2014,94.93,95.949997,94.099998,94.480003,46711000,90.092335
8/8/2014,94.260002,94.82,93.279999,94.739998,41865000,90.340255
8/11/2014,95.269997,96.080002,94.839996,95.989998,36585000,91.532205
8/12/2014,96.040001,96.879997,95.610001,95.970001,33795000,91.513137
8/13/2014,96.150002,97.239998,96.040001,97.239998,31916000,92.724154
8/14/2014,97.330002,97.57,96.800003,97.5,28116000,92.972082
8/15/2014,97.900002,98.190002,96.860001,97.980003,48951000,93.429794
8/18/2014,98.489998,99.370003,97.980003,99.160004,47572000,94.554995
8/19/2014,99.410004,100.68,99.32,100.529999,69399000,95.861367
8/20/2014,100.440002,101.089996,99.949997,100.57,52699000,95.89951
8/21/2014,100.57,100.940002,100.110001,100.580002,33478000,95.909048
8/22/2014,100.290001,101.470001,100.190002,101.32,44184000,96.61468
8/25/2014,101.790001,102.169998,101.279999,101.540001,40270000,96.824465
8/26/2014,101.419998,101.5,100.860001,100.889999,33152000,96.204649
8/27/2014,101.019997,102.57,100.699997,102.129997,52369000,97.387061
8/28/2014,101.589996,102.779999,101.559998,102.25,68460000,97.501491
8/29/2014,102.860001,102.900002,102.199997,102.5,44595000,97.739881
9/2/2014,103.059998,103.739998,102.720001,103.300003,53564000,98.502732
9/3/2014,103.099998,103.199997,98.580002,98.940002,125421000,94.345211
9/4/2014,98.849998,100.089996,97.790001,98.120003,85718000,93.563292
9/5/2014,98.800003,99.389999,98.309998,98.970001,58457000,94.373816
9/8/2014,99.300003,99.309998,98.050003,98.360001,46356700,93.792144
9/9/2014,99.080002,103.080002,96.139999,97.989998,189846300,93.439324
9/10/2014,98.010002,101.110001,97.760002,101,100869600,96.309541
9/11/2014,100.410004,101.440002,99.620003,101.43,62353100,96.719572
9/12/2014,101.209999,102.190002,101.080002,101.660004,62626100,96.938894
9/15/2014,102.809998,103.050003,101.440002,101.629997,61316500,96.910281
9/16/2014,99.800003,101.260002,98.889999,100.860001,66908100,96.176044
9/17/2014,101.269997,101.800003,100.589996,101.580002,60926500,96.862608
